rest_id,day,month,weeday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
1,4/18/2016,4,0,FALSE,FALSE,FALSE,FALSE,5.51,10,316
1,4/19/2016,4,1,FALSE,FALSE,FALSE,FALSE,3.93,5,207
1,4/20/2016,4,2,FALSE,FALSE,FALSE,FALSE,5.52,0,39
1,4/21/2016,4,3,FALSE,FALSE,FALSE,FALSE,5.62,0,32
1,4/22/2016,4,4,FALSE,FALSE,FALSE,FALSE,4.52,0,56
1,4/23/2016,4,5,TRUE,FALSE,FALSE,FALSE,3.57,20,689
1,4/24/2016,4,6,TRUE,FALSE,FALSE,FALSE,4.8,5,186
1,4/25/2016,4,0,FALSE,FALSE,FALSE,FALSE,4.83,10,334
1,4/26/2016,4,1,FALSE,FALSE,FALSE,FALSE,3.99,25,693
1,4/27/2016,4,2,FALSE,FALSE,FALSE,FALSE,4.69,5,207.5
1,4/28/2016,4,3,FALSE,FALSE,FALSE,FALSE,3.9,15,539.5
1,4/29/2016,4,4,FALSE,FALSE,FALSE,FALSE,3.48,0,50
1,4/30/2016,4,5,TRUE,FALSE,FALSE,FALSE,5.02,0,45
1,5/1/2016,5,6,TRUE,FALSE,FALSE,FALSE,4.44,15,463
1,5/2/2016,5,0,FALSE,FALSE,FALSE,FALSE,3.72,5,185
1,5/3/2016,5,1,FALSE,FALSE,FALSE,FALSE,5.83,15,324
1,5/4/2016,5,2,FALSE,FALSE,FALSE,FALSE,5.1,10,245
1,5/5/2016,5,3,FALSE,FALSE,FALSE,FALSE,5.6,10,304
1,5/6/2016,5,4,FALSE,FALSE,FALSE,FALSE,5.67,0,45
1,5/7/2016,5,5,TRUE,FALSE,FALSE,FALSE,5.92,0,61
1,5/8/2016,5,6,TRUE,FALSE,FALSE,FALSE,4.83,25,627.5
1,5/9/2016,5,0,FALSE,FALSE,FALSE,FALSE,5.62,20,553
1,5/10/2016,5,1,FALSE,FALSE,FALSE,FALSE,3.5,10,404
1,5/11/2016,5,2,FALSE,FALSE,FALSE,FALSE,4.59,20,684
1,5/12/2016,5,3,FALSE,FALSE,FALSE,FALSE,2.48,0,32
1,5/13/2016,5,4,FALSE,FALSE,FALSE,FALSE,3.04,0,36
1,5/14/2016,5,5,TRUE,FALSE,FALSE,FALSE,3.9,10,404
1,5/15/2016,5,6,TRUE,FALSE,FALSE,FALSE,4.62,15,459
1,5/16/2016,5,0,FALSE,FALSE,FALSE,FALSE,3.89,5,181.5
1,5/17/2016,5,1,FALSE,FALSE,FALSE,FALSE,7.73,20,256
1,5/18/2016,5,2,FALSE,FALSE,FALSE,FALSE,7.52,5,124.5
1,5/19/2016,5,3,FALSE,FALSE,FALSE,FALSE,6.49,40,830
1,5/20/2016,5,4,FALSE,FALSE,FALSE,FALSE,6.32,20,634
1,5/21/2016,5,5,TRUE,FALSE,FALSE,FALSE,5.42,0,47
1,5/22/2016,5,6,TRUE,FALSE,FALSE,FALSE,5.57,0,50
1,5/23/2016,5,0,FALSE,FALSE,FALSE,FALSE,5.94,5,165.5
1,5/24/2016,5,1,FALSE,FALSE,FALSE,FALSE,4.33,25,688
1,5/25/2016,5,2,FALSE,FALSE,FALSE,FALSE,3.78,0,27
1,5/26/2016,5,3,FALSE,FALSE,FALSE,FALSE,4.75,0,41
1,5/27/2016,5,4,FALSE,FALSE,FALSE,FALSE,5.92,0,49
1,5/28/2016,5,5,TRUE,FALSE,FALSE,FALSE,5.35,15,461.5
1,5/29/2016,5,6,TRUE,FALSE,FALSE,FALSE,4.48,0,42
1,5/30/2016,5,0,FALSE,TRUE,FALSE,FALSE,6.83,15,396.5
1,5/31/2016,5,1,FALSE,FALSE,FALSE,FALSE,4.66,0,25
1,6/1/2016,6,2,FALSE,FALSE,FALSE,FALSE,3.13,0,23
1,6/2/2016,6,3,FALSE,FALSE,FALSE,FALSE,3.45,15,573
1,6/3/2016,6,4,FALSE,FALSE,FALSE,FALSE,5.36,10,341
1,6/4/2016,6,5,TRUE,FALSE,FALSE,FALSE,5.09,35,1104
1,6/5/2016,6,6,TRUE,FALSE,FALSE,FALSE,5.45,0,43
1,6/6/2016,6,0,FALSE,FALSE,FALSE,FALSE,2.55,0,23
1,6/7/2016,6,1,FALSE,FALSE,FALSE,FALSE,2.71,20,664
1,6/8/2016,6,2,FALSE,FALSE,FALSE,FALSE,6.49,0,40
1,6/9/2016,6,3,FALSE,FALSE,FALSE,FALSE,5.32,10,314
1,6/10/2016,6,4,FALSE,FALSE,FALSE,FALSE,5.18,10,336
1,6/11/2016,6,5,TRUE,FALSE,FALSE,FALSE,4.64,0,34
1,6/12/2016,6,6,TRUE,FALSE,FALSE,FALSE,3.76,25,808
1,6/13/2016,6,0,FALSE,FALSE,FALSE,FALSE,5.6,35,864.5
1,6/14/2016,6,1,FALSE,FALSE,FALSE,FALSE,4.34,5,169
1,6/15/2016,6,2,FALSE,FALSE,FALSE,FALSE,4.02,0,35
1,6/16/2016,6,3,FALSE,FALSE,FALSE,FALSE,4.12,0,34
1,6/17/2016,6,4,FALSE,FALSE,FALSE,FALSE,5.9,15,383.5
1,6/18/2016,6,5,TRUE,FALSE,FALSE,FALSE,4.15,0,46
1,6/19/2016,6,6,TRUE,FALSE,FALSE,FALSE,5.18,0,37
1,6/20/2016,6,0,FALSE,FALSE,FALSE,FALSE,4.89,20,624
1,6/21/2016,6,1,FALSE,FALSE,FALSE,FALSE,4.47,0,27
1,6/22/2016,6,2,FALSE,FALSE,FALSE,FALSE,3.29,10,450
1,6/23/2016,6,3,FALSE,FALSE,FALSE,FALSE,2.56,15,511.5
1,6/24/2016,6,4,FALSE,FALSE,FALSE,FALSE,6.62,20,501
1,6/25/2016,6,5,TRUE,FALSE,FALSE,FALSE,4.97,0,43
1,6/26/2016,6,6,TRUE,FALSE,FALSE,FALSE,3.9,20,724
1,6/27/2016,6,0,FALSE,FALSE,FALSE,FALSE,6.55,5,142.5
1,6/28/2016,6,1,FALSE,FALSE,FALSE,FALSE,5.49,20,543
1,6/29/2016,6,2,FALSE,FALSE,FALSE,FALSE,4.58,30,970
1,6/30/2016,6,3,FALSE,FALSE,FALSE,FALSE,4.48,15,566.5
1,7/1/2016,7,4,FALSE,FALSE,FALSE,FALSE,5.41,10,484
1,7/2/2016,7,5,TRUE,FALSE,FALSE,FALSE,4.56,5,211
1,7/3/2016,7,6,TRUE,FALSE,FALSE,FALSE,6.4,20,395
1,7/4/2016,7,0,FALSE,TRUE,FALSE,FALSE,5.78,15,472
1,7/5/2016,7,1,FALSE,FALSE,FALSE,FALSE,4,15,583
1,7/6/2016,7,2,FALSE,FALSE,FALSE,FALSE,5.08,0,50
1,7/7/2016,7,3,FALSE,FALSE,FALSE,FALSE,4.84,20,772
1,7/8/2016,7,4,FALSE,FALSE,FALSE,FALSE,6.43,0,63
1,7/9/2016,7,5,TRUE,FALSE,FALSE,FALSE,5.86,20,595
1,7/10/2016,7,6,TRUE,FALSE,FALSE,FALSE,5.67,20,588
1,7/11/2016,7,0,FALSE,FALSE,FALSE,FALSE,6.22,15,400
1,7/12/2016,7,1,FALSE,FALSE,FALSE,FALSE,4.25,25,915
1,7/13/2016,7,2,FALSE,FALSE,FALSE,FALSE,3.86,0,42
1,7/14/2016,7,3,FALSE,FALSE,FALSE,FALSE,5.27,0,58
1,7/15/2016,7,4,FALSE,FALSE,FALSE,FALSE,5.74,0,47
1,7/16/2016,7,5,TRUE,FALSE,FALSE,FALSE,4.83,10,419
1,7/17/2016,7,6,TRUE,FALSE,FALSE,FALSE,5.73,0,50
1,7/18/2016,7,0,FALSE,FALSE,FALSE,FALSE,5.79,0,39
1,7/19/2016,7,1,FALSE,FALSE,FALSE,FALSE,4.44,15,507.5
1,7/20/2016,7,2,FALSE,FALSE,FALSE,FALSE,5.79,0,48
1,7/21/2016,7,3,FALSE,FALSE,FALSE,FALSE,3.22,10,419
1,7/22/2016,7,4,FALSE,FALSE,FALSE,FALSE,4.22,20,817
1,7/23/2016,7,5,TRUE,FALSE,FALSE,FALSE,4.93,15,541.5
1,7/24/2016,7,6,TRUE,FALSE,FALSE,FALSE,3.22,5,249
1,7/25/2016,7,0,FALSE,FALSE,FALSE,FALSE,5.84,0,39
1,7/26/2016,7,1,FALSE,FALSE,FALSE,FALSE,4.81,0,43
1,7/27/2016,7,2,FALSE,FALSE,FALSE,FALSE,5.62,0,31
1,7/28/2016,7,3,FALSE,FALSE,FALSE,FALSE,3.49,15,551
1,7/29/2016,7,4,FALSE,FALSE,FALSE,FALSE,7.37,0,57
1,7/30/2016,7,5,TRUE,FALSE,FALSE,FALSE,4.57,15,457.5
1,7/31/2016,7,6,TRUE,FALSE,FALSE,FALSE,4.67,20,677
1,8/1/2016,8,0,FALSE,FALSE,FALSE,FALSE,5.85,30,629
1,8/2/2016,8,1,FALSE,FALSE,FALSE,FALSE,4.69,40,1519
1,8/3/2016,8,2,FALSE,FALSE,FALSE,FALSE,4.22,0,34
1,8/4/2016,8,3,FALSE,FALSE,FALSE,FALSE,2.35,5,205.5
1,8/5/2016,8,4,FALSE,FALSE,FALSE,FALSE,3.24,5,233.5
1,8/6/2016,8,5,TRUE,FALSE,FALSE,FALSE,4.68,0,62
1,8/7/2016,8,6,TRUE,FALSE,FALSE,FALSE,3.46,35,1382.5
1,8/8/2016,8,0,FALSE,FALSE,FALSE,FALSE,3.4,0,25
1,8/9/2016,8,1,FALSE,FALSE,FALSE,FALSE,6.1,5,119
1,8/10/2016,8,2,FALSE,FALSE,FALSE,FALSE,4.42,5,196.5
1,8/11/2016,8,3,FALSE,FALSE,FALSE,FALSE,5.27,10,307
1,8/12/2016,8,4,FALSE,FALSE,FALSE,FALSE,8.2,20,647
1,8/13/2016,8,5,TRUE,FALSE,FALSE,FALSE,5.52,0,45
1,8/14/2016,8,6,TRUE,FALSE,FALSE,FALSE,6.14,20,490
1,8/15/2016,8,0,FALSE,FALSE,FALSE,FALSE,4.87,0,30
1,8/16/2016,8,1,FALSE,FALSE,FALSE,FALSE,6.82,5,144.5
1,8/17/2016,8,2,FALSE,FALSE,FALSE,FALSE,4.1,15,525
1,8/18/2016,8,3,FALSE,FALSE,FALSE,FALSE,5.85,10,264
1,8/19/2016,8,4,FALSE,FALSE,FALSE,FALSE,4.81,10,436
1,8/20/2016,8,5,TRUE,FALSE,FALSE,FALSE,3.68,25,873.5
1,8/21/2016,8,6,TRUE,FALSE,FALSE,FALSE,2.76,5,239
1,8/22/2016,8,0,FALSE,FALSE,FALSE,FALSE,3.5,10,384
1,8/23/2016,8,1,FALSE,FALSE,FALSE,FALSE,4.68,15,607
1,8/24/2016,8,2,FALSE,FALSE,FALSE,FALSE,4.34,20,683
1,8/25/2016,8,3,FALSE,FALSE,FALSE,FALSE,4.28,5,227.5
1,8/26/2016,8,4,FALSE,FALSE,FALSE,FALSE,5,0,50
1,8/27/2016,8,5,TRUE,FALSE,FALSE,FALSE,4.45,10,408
1,8/28/2016,8,6,TRUE,FALSE,FALSE,FALSE,4.41,0,44
1,8/29/2016,8,0,FALSE,FALSE,FALSE,FALSE,5.26,15,497
1,8/30/2016,8,1,FALSE,FALSE,FALSE,FALSE,3.34,0,35
1,8/31/2016,8,2,FALSE,FALSE,FALSE,FALSE,4.38,25,952
1,9/1/2016,9,3,FALSE,FALSE,FALSE,FALSE,3.51,0,48
1,9/2/2016,9,4,FALSE,FALSE,FALSE,FALSE,4.27,20,760
1,9/3/2016,9,5,TRUE,FALSE,FALSE,FALSE,4.03,35,1013.5
1,9/4/2016,9,6,TRUE,FALSE,FALSE,FALSE,6.22,5,179
1,9/5/2016,9,0,FALSE,TRUE,FALSE,FALSE,4.41,20,775
1,9/6/2016,9,1,FALSE,FALSE,FALSE,FALSE,4.82,5,157.5
1,9/7/2016,9,2,FALSE,FALSE,FALSE,FALSE,3.09,40,1667
1,9/8/2016,9,3,FALSE,FALSE,FALSE,FALSE,5.94,20,657
1,9/9/2016,9,4,FALSE,FALSE,FALSE,FALSE,4.37,25,1150
1,9/10/2016,9,5,TRUE,FALSE,FALSE,FALSE,7.08,5,180.5
1,9/11/2016,9,6,TRUE,FALSE,FALSE,FALSE,6.57,20,485
1,9/12/2016,9,0,FALSE,FALSE,FALSE,FALSE,6.71,5,151
1,9/13/2016,9,1,FALSE,FALSE,FALSE,FALSE,5.28,15,514
1,9/14/2016,9,2,FALSE,FALSE,FALSE,FALSE,4.27,35,1232
1,9/15/2016,9,3,FALSE,FALSE,FALSE,FALSE,3.49,20,820
1,9/16/2016,9,4,FALSE,FALSE,FALSE,FALSE,4.45,10,449
1,9/17/2016,9,5,TRUE,FALSE,FALSE,FALSE,5.38,5,231
1,9/18/2016,9,6,TRUE,FALSE,FALSE,FALSE,3.95,0,51
1,9/19/2016,9,0,FALSE,FALSE,FALSE,FALSE,5,10,308
1,9/20/2016,9,1,FALSE,FALSE,FALSE,FALSE,5.19,0,39
1,9/21/2016,9,2,FALSE,FALSE,FALSE,FALSE,4.33,5,170
1,9/22/2016,9,3,FALSE,FALSE,FALSE,FALSE,4.57,5,192.5
1,9/23/2016,9,4,FALSE,FALSE,FALSE,FALSE,7.89,0,71
1,9/24/2016,9,5,TRUE,FALSE,FALSE,FALSE,6.41,0,63
1,9/25/2016,9,6,TRUE,FALSE,FALSE,FALSE,5.23,5,208
1,9/26/2016,9,0,FALSE,FALSE,FALSE,FALSE,3.56,5,245.5
1,9/27/2016,9,1,FALSE,FALSE,FALSE,FALSE,5.83,10,310
1,9/28/2016,9,2,FALSE,FALSE,FALSE,FALSE,6.48,0,46
1,9/29/2016,9,3,FALSE,FALSE,FALSE,FALSE,5.26,25,951
1,9/30/2016,9,4,FALSE,FALSE,FALSE,FALSE,6.47,5,201.5
1,10/1/2016,10,5,TRUE,FALSE,FALSE,FALSE,5.65,25,812.5
1,10/2/2016,10,6,TRUE,FALSE,FALSE,FALSE,3.03,15,705.5
1,10/3/2016,10,0,FALSE,FALSE,FALSE,FALSE,3.53,15,714.5
1,10/4/2016,10,1,FALSE,FALSE,FALSE,FALSE,2.75,5,295.5
1,10/5/2016,10,2,FALSE,FALSE,FALSE,FALSE,3.56,15,679
1,10/6/2016,10,3,FALSE,FALSE,FALSE,FALSE,6.4,35,1132.5
1,10/7/2016,10,4,FALSE,FALSE,FALSE,FALSE,4.75,0,62
1,10/8/2016,10,5,TRUE,FALSE,FALSE,FALSE,5.88,20,595
1,10/9/2016,10,6,TRUE,FALSE,FALSE,FALSE,3.66,0,42
1,10/10/2016,10,0,FALSE,TRUE,FALSE,FALSE,4.8,15,615
1,10/11/2016,10,1,FALSE,FALSE,FALSE,FALSE,4.79,0,60
1,10/12/2016,10,2,FALSE,FALSE,FALSE,FALSE,6.16,15,549.5
1,10/13/2016,10,3,FALSE,FALSE,FALSE,FALSE,6.05,5,223.5
1,10/14/2016,10,4,FALSE,FALSE,FALSE,FALSE,5.31,25,946.5
1,10/15/2016,10,5,TRUE,FALSE,FALSE,FALSE,6.26,10,398
1,10/16/2016,10,6,TRUE,FALSE,FALSE,FALSE,3.64,5,259.5
1,10/17/2016,10,0,FALSE,FALSE,FALSE,FALSE,3.46,15,646.5
1,10/18/2016,10,1,FALSE,FALSE,FALSE,FALSE,6.62,5,222
1,10/19/2016,10,2,FALSE,FALSE,FALSE,FALSE,3.87,35,1235
1,10/20/2016,10,3,FALSE,FALSE,FALSE,FALSE,4.6,0,44
1,10/21/2016,10,4,FALSE,FALSE,FALSE,FALSE,5.18,20,720
1,10/22/2016,10,5,TRUE,FALSE,FALSE,FALSE,5.11,0,64
1,10/23/2016,10,6,TRUE,FALSE,FALSE,FALSE,2.4,25,1291.5
1,10/24/2016,10,0,FALSE,FALSE,FALSE,FALSE,4.89,5,231.5
1,10/25/2016,10,1,FALSE,FALSE,FALSE,FALSE,3.89,0,44
1,10/26/2016,10,2,FALSE,FALSE,FALSE,FALSE,3.97,20,842
1,10/27/2016,10,3,FALSE,FALSE,FALSE,FALSE,5.23,0,61
1,10/28/2016,10,4,FALSE,FALSE,FALSE,FALSE,4.34,20,1006
1,10/29/2016,10,5,TRUE,FALSE,FALSE,FALSE,6.78,10,362
1,10/30/2016,10,6,TRUE,FALSE,FALSE,FALSE,3.79,10,504
1,10/31/2016,10,0,FALSE,FALSE,FALSE,FALSE,4.15,10,348
1,11/1/2016,11,1,FALSE,FALSE,FALSE,TRUE,5.69,0,57
1,11/2/2016,11,2,FALSE,FALSE,FALSE,TRUE,2.69,15,820.5
1,11/3/2016,11,3,FALSE,FALSE,FALSE,TRUE,6.32,15,575
1,11/4/2016,11,4,FALSE,FALSE,FALSE,TRUE,5.95,0,88
1,11/5/2016,11,5,TRUE,FALSE,FALSE,TRUE,5.29,0,72
1,11/6/2016,11,6,TRUE,FALSE,FALSE,TRUE,6.64,10,404
1,11/7/2016,11,0,FALSE,FALSE,FALSE,TRUE,3.53,20,995
1,11/8/2016,11,1,FALSE,FALSE,FALSE,TRUE,7.17,10,334
1,11/9/2016,11,2,FALSE,FALSE,FALSE,TRUE,2.87,5,290.5
1,11/10/2016,11,3,FALSE,FALSE,FALSE,TRUE,4.28,10,430
1,11/11/2016,11,4,FALSE,TRUE,FALSE,TRUE,5.02,5,340
1,11/12/2016,11,5,TRUE,FALSE,FALSE,TRUE,5.58,5,243.5
1,11/13/2016,11,6,TRUE,FALSE,FALSE,TRUE,6.77,10,360
1,11/14/2016,11,0,FALSE,FALSE,FALSE,TRUE,3.53,25,956
1,11/15/2016,11,1,FALSE,FALSE,FALSE,TRUE,4.8,10,420
1,11/16/2016,11,2,FALSE,FALSE,FALSE,TRUE,6.53,20,569
1,11/17/2016,11,3,FALSE,FALSE,FALSE,TRUE,4.74,0,49
1,11/18/2016,11,4,FALSE,FALSE,FALSE,TRUE,4.43,0,65
1,11/19/2016,11,5,TRUE,FALSE,FALSE,TRUE,4.45,15,644
1,11/20/2016,11,6,TRUE,FALSE,FALSE,TRUE,6.26,5,205.5
1,11/21/2016,11,0,FALSE,FALSE,FALSE,TRUE,4.41,15,639.5
1,11/22/2016,11,1,FALSE,FALSE,FALSE,TRUE,5.06,5,227.5
1,11/23/2016,11,2,FALSE,FALSE,FALSE,TRUE,7.23,0,64
1,11/24/2016,11,3,FALSE,TRUE,FALSE,TRUE,4.71,15,741.5
1,11/25/2016,11,4,FALSE,FALSE,FALSE,TRUE,4.21,15,697.5
1,11/26/2016,11,5,TRUE,FALSE,FALSE,TRUE,4.28,15,788.5
1,11/27/2016,11,6,TRUE,FALSE,FALSE,TRUE,4.66,5,256.5
1,11/28/2016,11,0,FALSE,FALSE,FALSE,TRUE,7.2,15,487.5
1,11/29/2016,11,1,FALSE,FALSE,FALSE,TRUE,4.95,20,771
1,11/30/2016,11,2,FALSE,FALSE,FALSE,TRUE,3.75,10,503
1,12/1/2016,12,3,FALSE,FALSE,TRUE,FALSE,5.42,10,432
1,12/2/2016,12,4,FALSE,FALSE,TRUE,FALSE,5.37,25,1324
1,12/3/2016,12,5,TRUE,FALSE,TRUE,FALSE,6.24,10,378
1,12/4/2016,12,6,TRUE,FALSE,TRUE,FALSE,5.59,20,756
1,12/5/2016,12,0,FALSE,FALSE,TRUE,FALSE,4.74,10,468
1,12/6/2016,12,1,FALSE,FALSE,TRUE,FALSE,5.19,0,61
1,12/7/2016,12,2,FALSE,FALSE,TRUE,FALSE,4.15,15,767
1,12/8/2016,12,3,FALSE,FALSE,TRUE,FALSE,4.77,10,462
1,12/9/2016,12,4,FALSE,FALSE,TRUE,FALSE,6.85,10,475
1,12/10/2016,12,5,TRUE,FALSE,TRUE,FALSE,6.15,10,423
1,12/11/2016,12,6,TRUE,FALSE,TRUE,FALSE,6.28,20,835
1,12/12/2016,12,0,FALSE,FALSE,TRUE,FALSE,5.52,0,65
1,12/13/2016,12,1,FALSE,FALSE,TRUE,FALSE,6.46,0,74
1,12/14/2016,12,2,FALSE,FALSE,TRUE,FALSE,4.6,0,50
1,12/15/2016,12,3,FALSE,FALSE,TRUE,FALSE,7.8,0,62
1,12/16/2016,12,4,FALSE,FALSE,TRUE,FALSE,6.3,0,75
1,12/17/2016,12,5,TRUE,FALSE,TRUE,FALSE,6.35,0,69
1,12/18/2016,12,6,TRUE,FALSE,TRUE,FALSE,4.16,20,1081
1,12/19/2016,12,0,FALSE,FALSE,TRUE,FALSE,5.52,0,56
1,12/20/2016,12,1,FALSE,FALSE,TRUE,FALSE,6.63,10,335
1,12/21/2016,12,2,FALSE,FALSE,TRUE,FALSE,6.54,10,379
1,12/22/2016,12,3,FALSE,FALSE,TRUE,FALSE,4.29,0,68
1,12/23/2016,12,4,FALSE,FALSE,TRUE,FALSE,4.23,15,874
1,12/24/2016,12,5,TRUE,FALSE,TRUE,FALSE,5.89,20,895
1,12/25/2016,12,6,TRUE,FALSE,TRUE,FALSE,5.68,0,76
1,12/26/2016,12,0,FALSE,TRUE,TRUE,FALSE,5.92,5,220.5
1,12/27/2016,12,1,FALSE,FALSE,TRUE,FALSE,7.28,30,1094
1,12/28/2016,12,2,FALSE,FALSE,TRUE,FALSE,5.11,10,482
1,12/29/2016,12,3,FALSE,FALSE,TRUE,FALSE,5.97,5,291.5
1,12/30/2016,12,4,FALSE,FALSE,TRUE,FALSE,7.14,15,572
1,12/31/2016,12,5,TRUE,FALSE,TRUE,FALSE,6.25,10,463
1,1/1/2017,1,6,TRUE,FALSE,FALSE,FALSE,7.37,15,390.5
1,1/2/2017,1,0,FALSE,TRUE,FALSE,FALSE,5.34,0,64
1,1/3/2017,1,1,FALSE,FALSE,FALSE,FALSE,4.85,10,401
1,1/4/2017,1,2,FALSE,FALSE,FALSE,FALSE,3.67,20,940
1,1/5/2017,1,3,FALSE,FALSE,FALSE,FALSE,4.67,5,268.5
1,1/6/2017,1,4,FALSE,FALSE,FALSE,FALSE,7.24,0,66
1,1/7/2017,1,5,TRUE,FALSE,FALSE,FALSE,3.32,5,307.5
1,1/8/2017,1,6,TRUE,FALSE,FALSE,FALSE,4.58,10,453
1,1/9/2017,1,0,FALSE,FALSE,FALSE,FALSE,4.76,25,823.5
1,1/10/2017,1,1,FALSE,FALSE,FALSE,FALSE,3.21,10,452
1,1/11/2017,1,2,FALSE,FALSE,FALSE,FALSE,7.26,5,196
1,1/12/2017,1,3,FALSE,FALSE,FALSE,FALSE,7,35,1179
1,1/13/2017,1,4,FALSE,FALSE,FALSE,FALSE,3.96,15,796.5
1,1/14/2017,1,5,TRUE,FALSE,FALSE,FALSE,4.6,5,283
1,1/15/2017,1,6,TRUE,FALSE,FALSE,FALSE,5.85,5,227.5
1,1/16/2017,1,0,FALSE,TRUE,FALSE,FALSE,6.31,5,249
1,1/17/2017,1,1,FALSE,FALSE,FALSE,FALSE,4.71,15,578.5
1,1/18/2017,1,2,FALSE,FALSE,FALSE,FALSE,3.5,5,301
1,1/19/2017,1,3,FALSE,FALSE,FALSE,FALSE,5.26,15,575.5
1,1/20/2017,1,4,FALSE,FALSE,FALSE,FALSE,3.89,5,346
1,1/21/2017,1,5,TRUE,FALSE,FALSE,FALSE,5.07,0,73
1,1/22/2017,1,6,TRUE,FALSE,FALSE,FALSE,4.41,5,215.5
1,1/23/2017,1,0,FALSE,FALSE,FALSE,FALSE,3.88,15,645.5
1,1/24/2017,1,1,FALSE,FALSE,FALSE,FALSE,4.89,0,57
1,1/25/2017,1,2,FALSE,FALSE,FALSE,FALSE,2.24,10,600
1,1/26/2017,1,3,FALSE,FALSE,FALSE,FALSE,4.12,0,49
1,1/27/2017,1,4,FALSE,FALSE,FALSE,FALSE,4.53,10,543
1,1/28/2017,1,5,TRUE,FALSE,FALSE,FALSE,5.11,20,796
1,1/29/2017,1,6,TRUE,FALSE,FALSE,FALSE,6.65,5,210.5
1,1/30/2017,1,0,FALSE,FALSE,FALSE,FALSE,6.3,5,220.5
1,1/31/2017,1,1,FALSE,FALSE,FALSE,FALSE,5.12,10,411
1,2/1/2017,2,2,FALSE,FALSE,FALSE,FALSE,5.88,20,645
1,2/2/2017,2,3,FALSE,FALSE,FALSE,FALSE,4.51,10,348
1,2/3/2017,2,4,FALSE,FALSE,FALSE,FALSE,5.27,0,56
1,2/4/2017,2,5,TRUE,FALSE,FALSE,FALSE,4.92,25,845
1,2/5/2017,2,6,TRUE,FALSE,FALSE,FALSE,4.46,5,211
1,2/6/2017,2,0,FALSE,FALSE,FALSE,FALSE,4.33,40,1584
1,2/7/2017,2,1,FALSE,FALSE,FALSE,FALSE,5.11,15,532
1,2/8/2017,2,2,FALSE,FALSE,FALSE,FALSE,6.06,15,411.5
1,2/9/2017,2,3,FALSE,FALSE,FALSE,FALSE,5.61,0,46
1,2/10/2017,2,4,FALSE,FALSE,FALSE,FALSE,5.12,0,59
1,2/11/2017,2,5,TRUE,FALSE,FALSE,FALSE,4.85,15,664
1,2/12/2017,2,6,TRUE,FALSE,FALSE,FALSE,3.46,5,234
1,2/13/2017,2,0,FALSE,FALSE,FALSE,FALSE,5.98,35,980
1,2/14/2017,2,1,FALSE,FALSE,FALSE,FALSE,4.46,15,618.5
1,2/15/2017,2,2,FALSE,FALSE,FALSE,FALSE,6.37,0,51
1,2/16/2017,2,3,FALSE,FALSE,FALSE,FALSE,3.85,15,675
1,2/17/2017,2,4,FALSE,FALSE,FALSE,FALSE,2.35,10,598
1,2/18/2017,2,5,TRUE,FALSE,FALSE,FALSE,4.48,40,1506
1,2/19/2017,2,6,TRUE,FALSE,FALSE,FALSE,2.19,20,880
1,2/20/2017,2,0,FALSE,TRUE,FALSE,FALSE,5.24,15,573.5
1,2/21/2017,2,1,FALSE,FALSE,FALSE,FALSE,3.48,5,191.5
1,2/22/2017,2,2,FALSE,FALSE,FALSE,FALSE,5.81,0,39
1,2/23/2017,2,3,FALSE,FALSE,FALSE,FALSE,6.56,5,161.5
1,2/24/2017,2,4,FALSE,FALSE,FALSE,FALSE,3.79,30,1604
1,2/25/2017,2,5,TRUE,FALSE,FALSE,FALSE,6.3,0,65
1,2/26/2017,2,6,TRUE,FALSE,FALSE,FALSE,5.65,25,753
1,2/27/2017,2,0,FALSE,FALSE,FALSE,FALSE,4.14,10,447
1,2/28/2017,2,1,FALSE,FALSE,FALSE,FALSE,2.88,15,680
1,3/1/2017,3,2,FALSE,FALSE,FALSE,FALSE,4.31,10,446
1,3/2/2017,3,3,FALSE,FALSE,FALSE,FALSE,4.67,15,583
1,3/3/2017,3,4,FALSE,FALSE,FALSE,FALSE,5.29,35,1287
1,3/4/2017,3,5,TRUE,FALSE,FALSE,FALSE,5.02,15,556
1,3/5/2017,3,6,TRUE,FALSE,FALSE,FALSE,3.75,15,480.5
1,3/6/2017,3,0,FALSE,FALSE,FALSE,FALSE,2.86,0,27
1,3/7/2017,3,1,FALSE,FALSE,FALSE,FALSE,3.36,5,211.5
1,3/8/2017,3,2,FALSE,FALSE,FALSE,FALSE,5.17,0,45
1,3/9/2017,3,3,FALSE,FALSE,FALSE,FALSE,4.97,15,580
1,3/10/2017,3,4,FALSE,FALSE,FALSE,FALSE,4.37,5,202.5
1,3/11/2017,3,5,TRUE,FALSE,FALSE,FALSE,2.9,0,51
1,3/12/2017,3,6,TRUE,FALSE,FALSE,FALSE,5.06,5,192.5
1,3/13/2017,3,0,FALSE,FALSE,FALSE,FALSE,4.27,0,33
1,3/14/2017,3,1,FALSE,FALSE,FALSE,FALSE,5.13,5,213.5
1,3/15/2017,3,2,FALSE,FALSE,FALSE,FALSE,6.05,15,457
1,3/16/2017,3,3,FALSE,FALSE,FALSE,FALSE,4.63,15,690
1,3/17/2017,3,4,FALSE,FALSE,FALSE,FALSE,4.85,20,753
1,3/18/2017,3,5,TRUE,FALSE,FALSE,FALSE,5.4,5,213.5
1,3/19/2017,3,6,TRUE,FALSE,FALSE,FALSE,3.59,0,47
